CustomerId,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Level
15634641,1,1,0.6008313581111673,High
15634681,1,1,0.7239333654318821,High
15634790,1,1,0.6378218310771858,High
15634936,1,1,0.6611391489717765,High
15635032,1,1,0.6331322222197022,High
15635122,1,1,0.6152159894175971,High
15635230,0,1,0.6064474404678414,High
15635276,0,1,0.6199168544314078,High
15635351,1,1,0.7033166424641096,High
15635383,1,1,0.6345728243689186,High
15635386,0,1,0.6264116914110259,High
15635397,0,1,0.613969949578251,High
15635611,0,1,0.6447016049646538,High
15635660,1,1,0.6515306343142423,High
15635698,1,1,0.6077021680665805,High
15635851,1,1,0.6308997444340206,High
15635852,1,1,0.6236002904272907,High
15635908,1,1,0.616424901409431,High
15635918,1,1,0.6228443720537533,High
15636170,1,1,0.6931779353490078,High
15636193,1,1,0.6107043807373392,High
15636214,1,1,0.636644614470038,High
15636295,1,1,0.689785674630151,High
15636302,1,1,0.6047108253600463,High
15636410,1,1,0.6009941222433455,High
15636502,1,1,0.6532837881093091,High
15637195,1,1,0.6348581774713495,High
15637289,1,1,0.6828710741913083,High
15637398,1,1,0.6400753454887478,High
15637491,0,1,0.6046622080716578,High
15637572,1,1,0.6014481215152571,High
15637586,1,1,0.6050932028703933,High
15637751,1,1,0.6240487810710359,High
15637756,1,1,0.6056851970128414,High
15637788,1,1,0.6361103483164452,High
15637818,1,1,0.6061416063486493,High
15638053,1,1,0.6516157454709854,High
15638101,0,1,0.6495326567796242,High
15638231,1,1,0.6200767992011281,High
15638263,1,1,0.6362794847177898,High
15638378,1,1,0.653250709638968,High
15638380,1,1,0.6222775502752838,High
15638404,1,1,0.6356663291782876,High
15638499,1,1,0.6261134731171755,High
15638517,1,1,0.635329687139648,High
15638594,1,1,0.6309208763480026,High
15638659,1,1,0.6447686701553345,High
15638662,0,1,0.6150945360675257,High
15638702,0,1,0.6202123541370177,High
15638715,0,1,0.6220796607724287,High
15638737,1,1,0.605251259463777,High
15638832,1,1,0.600051889514833,High
15638847,1,1,0.610196872336165,High
15638938,1,1,0.6408036233225295,High
15639325,1,1,0.60284071724064,High
15639329,1,1,0.6282079441458606,High
15639452,1,1,0.6729919723797706,High
15639633,1,1,0.6243285648034828,High
15639855,1,1,0.6262854160168472,High
15639899,1,1,0.60896435945388,High
15639959,1,1,0.664697815101469,High
15640134,1,1,0.6120161805084359,High
15640197,1,1,0.6589265055035847,High
15640269,0,1,0.6195461589860014,High
15640276,1,1,0.6162025184146461,High
15640355,1,1,0.649968953878311,High
15640357,1,1,0.6050769632335923,High
15640416,1,1,0.6146447336402752,High
15640494,1,1,0.6128647131844376,High
15640575,1,1,0.729940407761951,High
15640601,1,1,0.613535724525921,High
15640879,1,1,0.6211145218606663,High
15641057,1,1,0.6692648382847769,High
15641390,1,1,0.6422051463273771,High
15641428,1,1,0.6375708224090567,High
15641471,0,1,0.6285686670771949,High
15641603,1,1,0.6411899514410063,High
15641729,1,1,0.6268655055870699,High
15641814,1,1,0.6061949847899716,High
15641997,1,1,0.7357061436354679,High
15642040,1,1,0.6026016076297996,High
15642080,1,1,0.6156470853326678,High
15642137,1,1,0.6416895881759312,High
15642197,0,1,0.6047857333825133,High
15642452,0,1,0.6049758130818972,High
15642460,1,1,0.65391927244639,High
15642581,1,1,0.6235309906019717,High
15642676,0,1,0.6940554200869603,High
15642692,1,1,0.6269644121640777,High
15642707,1,1,0.6523777903350901,High
15642709,1,1,0.6304649268477064,High
15642713,1,1,0.680185515930216,High
15642743,1,1,0.6436454215364129,High
15642812,1,1,0.6470063367579233,High
15642875,1,1,0.6511482829838439,High
15642953,1,1,0.6005461287261956,High
15643242,1,1,0.6272906651345062,High
15643433,1,1,0.604584144299572,High
15643461,1,1,0.6790120064930746,High
15643474,1,1,0.6199894744344467,High
15643694,1,1,0.7182704049244415,High
15643851,1,1,0.6558743271891326,High
15643901,1,1,0.62161151262046,High
15643909,1,1,0.6299998183595145,High
15643941,1,1,0.6501161244535664,High
15643984,1,1,0.6035007093365425,High
15643985,1,1,0.6547013335167732,High
15644047,1,1,0.6019582251870098,High
15644112,1,1,0.6793864985348839,High
15644171,0,1,0.6466083613035805,High
15644210,0,1,0.649289405720895,High
15644428,1,1,0.629273457040783,High
15644445,1,1,0.6304668339721629,High
